datetime,prediction,close
2023-02-13 12:30:00-05:00,219.00009,219.0
2023-02-13 12:45:00-05:00,219.23984,219.24
2023-02-13 13:00:00-05:00,218.85477,218.855
2023-02-13 13:15:00-05:00,219.10739,219.1072
2023-02-13 13:30:00-05:00,219.992,219.9919
2023-02-13 13:45:00-05:00,219.09984,219.1
2023-02-13 14:00:00-05:00,218.96992,218.9706
2023-02-13 14:15:00-05:00,217.97038,217.97
2023-02-13 14:30:00-05:00,217.2603,217.2601
2023-02-13 14:45:00-05:00,217.09966,217.1
2023-02-13 15:00:00-05:00,218.11533,218.116
2023-02-13 15:15:00-05:00,218.37006,218.37
2023-02-13 15:30:00-05:00,217.92021,217.92
2023-02-13 15:45:00-05:00,217.75984,217.76
2023-02-14 09:30:00-05:00,215.70987,215.71
2023-02-14 09:45:00-05:00,221.14038,221.1401
2023-02-14 10:00:00-05:00,225.80046,225.8
2023-02-14 10:15:00-05:00,227.14763,227.1478
2023-02-14 10:30:00-05:00,226.15994,226.16
2023-02-14 10:45:00-05:00,223.99966,224.0
2023-02-14 11:00:00-05:00,223.7852,223.785
2023-02-14 11:15:00-05:00,225.53026,225.53
2023-02-14 11:30:00-05:00,224.33315,224.3332
2023-02-14 11:45:00-05:00,223.18988,223.19
2023-02-14 12:00:00-05:00,224.6564,224.6562
2023-02-14 12:15:00-05:00,225.16037,225.16
2023-02-14 12:30:00-05:00,225.28757,225.2878
2023-02-14 12:45:00-05:00,226.0502,226.05
2023-02-14 13:00:00-05:00,226.27441,226.2744
2023-02-14 13:15:00-05:00,228.10535,228.1058
2023-02-14 13:30:00-05:00,228.30685,228.3082
2023-02-14 13:45:00-05:00,227.29059,227.2901
2023-02-14 14:00:00-05:00,228.3889,228.3876
2023-02-14 14:15:00-05:00,228.14966,228.15
2023-02-14 14:30:00-05:00,228.58678,228.5869
2023-02-14 14:45:00-05:00,229.3402,229.34
2023-02-14 15:00:00-05:00,229.1102,229.11
2023-02-14 15:15:00-05:00,228.61484,228.615
2023-02-14 15:30:00-05:00,228.67987,228.68
2023-02-14 15:45:00-05:00,229.79048,229.79
2023-02-15 09:30:00-05:00,225.48021,225.48
2023-02-15 09:45:00-05:00,226.61955,226.62
2023-02-15 10:00:00-05:00,222.96487,222.965
2023-02-15 10:15:00-05:00,223.056,223.0558
2023-02-15 10:30:00-05:00,223.965,223.9649
2023-02-15 10:45:00-05:00,223.12965,223.13
2023-02-15 11:00:00-05:00,222.56035,222.5614
2023-02-15 11:15:00-05:00,223.96019,223.96
2023-02-15 11:30:00-05:00,225.04002,225.04
2023-02-15 11:45:00-05:00,225.70029,225.7
2023-02-15 12:00:00-05:00,225.61977,225.62
2023-02-15 12:15:00-05:00,225.45987,225.46
2023-02-15 12:30:00-05:00,225.12509,225.125
2023-02-15 12:45:00-05:00,225.93983,225.94
2023-02-15 13:00:00-05:00,225.90337,225.9035
2023-02-15 13:15:00-05:00,225.9702,225.97
2023-02-15 13:30:00-05:00,226.1702,226.1701
2023-02-15 13:45:00-05:00,226.44484,226.445
2023-02-15 14:00:00-05:00,226.44966,226.4499
2023-02-15 14:15:00-05:00,227.40019,227.4
2023-02-15 14:30:00-05:00,227.2201,227.22
2023-02-15 14:45:00-05:00,227.62505,227.625
2023-02-15 15:00:00-05:00,226.48976,226.49
2023-02-15 15:15:00-05:00,226.47987,226.48
2023-02-15 15:30:00-05:00,225.8582,225.858
2023-02-15 15:45:00-05:00,226.76984,226.77
2023-02-16 09:30:00-05:00,221.19987,221.2
2023-02-16 09:45:00-05:00,221.60048,221.6
2023-02-16 10:00:00-05:00,222.1802,222.18
2023-02-16 10:15:00-05:00,221.43483,221.435
2023-02-16 10:30:00-05:00,223.11894,223.1198
2023-02-16 10:45:00-05:00,223.04048,223.04
2023-02-16 11:00:00-05:00,222.82065,222.82
2023-02-16 11:15:00-05:00,222.87515,222.875
2023-02-16 11:30:00-05:00,222.36995,222.37
2023-02-16 11:45:00-05:00,223.09988,223.1
2023-02-16 12:00:00-05:00,223.17564,223.175
2023-02-16 12:15:00-05:00,223.31984,223.32
2023-02-16 12:30:00-05:00,223.95967,223.9599
2023-02-16 12:45:00-05:00,224.83008,224.8296
2023-02-16 13:00:00-05:00,224.05074,224.0499
2023-02-16 13:15:00-05:00,223.80005,223.8
2023-02-16 13:30:00-05:00,223.89577,223.8959
2023-02-16 13:45:00-05:00,224.93037,224.93
2023-02-16 14:00:00-05:00,225.14626,225.1456
2023-02-16 14:15:00-05:00,224.68974,224.6899
2023-02-16 14:30:00-05:00,224.32767,224.3279
2023-02-16 14:45:00-05:00,224.63998,224.64
2023-02-16 15:00:00-05:00,224.2401,224.24
2023-02-16 15:15:00-05:00,222.80965,222.81
2023-02-16 15:30:00-05:00,220.09995,220.1
2023-02-16 15:45:00-05:00,220.50507,220.505
2023-02-17 09:30:00-05:00,216.4102,216.41
2023-02-17 09:45:00-05:00,216.09955,216.1
2023-02-17 10:00:00-05:00,215.20976,215.21
2023-02-17 10:15:00-05:00,214.52988,214.53
2023-02-17 10:30:00-05:00,214.2338,214.2337
2023-02-17 10:45:00-05:00,212.61966,212.62
2023-02-17 11:00:00-05:00,211.63977,211.64
2023-02-17 11:15:00-05:00,212.80457,212.805
2023-02-17 11:30:00-05:00,211.5564,211.5563
2023-02-17 11:45:00-05:00,211.99403,211.9942
2023-02-17 12:00:00-05:00,211.71986,211.72
2023-02-17 12:15:00-05:00,212.46268,212.4623
2023-02-17 12:30:00-05:00,211.04047,211.04
2023-02-17 12:45:00-05:00,210.19954,210.2
2023-02-17 13:00:00-05:00,210.80933,210.81
2023-02-17 13:15:00-05:00,211.65999,211.66
2023-02-17 13:30:00-05:00,210.7302,210.7301
2023-02-17 13:45:00-05:00,211.60965,211.61
2023-02-17 14:00:00-05:00,211.88931,211.89
2023-02-17 14:15:00-05:00,212.30028,212.2999
2023-02-17 14:30:00-05:00,213.27065,213.27
2023-02-17 14:45:00-05:00,213.56966,213.57
2023-02-17 15:00:00-05:00,214.92987,214.93
2023-02-17 15:15:00-05:00,214.34988,214.35
2023-02-17 15:30:00-05:00,213.59021,213.59
2023-02-17 15:45:00-05:00,213.95998,213.96
2023-02-21 09:30:00-05:00,210.03987,210.04
2023-02-21 09:45:00-05:00,213.84048,213.84
2023-02-21 10:00:00-05:00,211.86064,211.86
2023-02-21 10:15:00-05:00,210.17026,210.1706
2023-02-21 10:30:00-05:00,209.57986,209.58
2023-02-21 10:45:00-05:00,210.71999,210.72
2023-02-21 11:00:00-05:00,210.73021,210.73
2023-02-21 11:15:00-05:00,210.39955,210.4
2023-02-21 11:30:00-05:00,210.21367,210.215
2023-02-21 11:45:00-05:00,210.07498,210.075
2023-02-21 12:00:00-05:00,208.9102,208.91
2023-02-21 12:15:00-05:00,209.00984,209.01
2023-02-21 12:30:00-05:00,208.6295,208.63
2023-02-21 12:45:00-05:00,209.3102,209.31
2023-02-21 13:00:00-05:00,210.40932,210.4093
2023-02-21 13:15:00-05:00,209.39119,209.391
2023-02-21 13:30:00-05:00,209.12978,209.1299
2023-02-21 13:45:00-05:00,209.0102,209.01
2023-02-21 14:00:00-05:00,208.9301,208.93
2023-02-21 14:15:00-05:00,208.26024,208.2604
2023-02-21 14:30:00-05:00,208.20987,208.21
2023-02-21 14:45:00-05:00,208.5902,208.59
2023-02-21 15:00:00-05:00,207.50002,207.5
2023-02-21 15:15:00-05:00,207.28029,207.2801
2023-02-21 15:30:00-05:00,206.88257,206.8828
2023-02-21 15:45:00-05:00,207.0748,207.0746
2023-02-22 09:30:00-05:00,207.11009,207.11
2023-02-22 09:45:00-05:00,210.12885,210.1293
2023-02-22 10:00:00-05:00,208.24837,208.25
2023-02-22 10:15:00-05:00,206.62038,206.62
2023-02-22 10:30:00-05:00,205.6402,205.64
2023-02-22 10:45:00-05:00,205.27037,205.27
2023-02-22 11:00:00-05:00,206.17636,206.1766
2023-02-22 11:15:00-05:00,206.49988,206.5
2023-02-22 11:30:00-05:00,207.59,207.5899
2023-02-22 11:45:00-05:00,207.28964,207.2898
2023-02-22 12:00:00-05:00,207.66977,207.67
2023-02-22 12:15:00-05:00,207.75998,207.7601
2023-02-22 12:30:00-05:00,208.2802,208.2801
2023-02-22 12:45:00-05:00,208.91965,208.92
2023-02-22 13:00:00-05:00,209.15932,209.16
2023-02-22 13:15:00-05:00,209.02238,209.022
2023-02-22 13:30:00-05:00,209.71065,209.71
2023-02-22 13:45:00-05:00,209.61246,209.6128
2023-02-22 14:00:00-05:00,208.82336,208.8236
2023-02-22 14:15:00-05:00,208.60019,208.6
2023-02-22 14:30:00-05:00,208.64009,208.64
2023-02-22 14:45:00-05:00,208.08005,208.08
2023-02-22 15:00:00-05:00,206.65994,206.66
2023-02-22 15:15:00-05:00,207.15836,207.1583
2023-02-22 15:30:00-05:00,207.0201,207.02
2023-02-22 15:45:00-05:00,206.67455,206.675
2023-02-23 09:30:00-05:00,234.41988,234.42
2023-02-23 09:45:00-05:00,233.4605,233.46
2023-02-23 10:00:00-05:00,237.15,237.1499
2023-02-23 10:15:00-05:00,237.41452,237.4143
2023-02-23 10:30:00-05:00,238.28976,238.29
2023-02-23 10:45:00-05:00,237.16512,237.1653
2023-02-23 11:00:00-05:00,235.46503,235.465
2023-02-23 11:15:00-05:00,233.53465,233.535
2023-02-23 11:30:00-05:00,233.18866,233.19
2023-02-23 11:45:00-05:00,232.3452,232.345
2023-02-23 12:00:00-05:00,232.69612,232.695
2023-02-23 12:15:00-05:00,234.10976,234.1101
2023-02-23 12:30:00-05:00,235.10913,235.11
2023-02-23 12:45:00-05:00,234.1702,234.17
2023-02-23 13:00:00-05:00,234.18741,234.1872
2023-02-23 13:15:00-05:00,233.78006,233.7799
2023-02-23 13:30:00-05:00,234.22987,234.23
2023-02-23 13:45:00-05:00,235.59549,235.595
2023-02-23 14:00:00-05:00,236.7751,236.775
2023-02-23 14:15:00-05:00,237.09515,237.095
2023-02-23 14:30:00-05:00,237.36987,237.37
2023-02-23 14:45:00-05:00,236.85019,236.85
2023-02-23 15:00:00-05:00,236.57072,236.5707
2023-02-23 15:15:00-05:00,236.52228,236.5223
2023-02-23 15:30:00-05:00,236.78976,236.79
2023-02-23 15:45:00-05:00,237.56049,237.56
2023-02-24 09:30:00-05:00,232.2601,232.26
2023-02-24 09:45:00-05:00,231.74954,231.75
2023-02-24 10:00:00-05:00,231.03838,231.04
2023-02-24 10:15:00-05:00,230.42038,230.42
2023-02-24 10:30:00-05:00,231.4101,231.41
2023-02-24 10:45:00-05:00,230.92944,230.9296
2023-02-24 11:00:00-05:00,230.43053,230.4312
2023-02-24 11:15:00-05:00,230.70029,230.7001
2023-02-24 11:30:00-05:00,232.1901,232.19
2023-02-24 11:45:00-05:00,232.65024,232.6504
2023-02-24 12:00:00-05:00,233.67967,233.6799
2023-02-24 12:15:00-05:00,233.59277,233.5929
2023-02-24 12:30:00-05:00,232.6302,232.63
2023-02-24 12:45:00-05:00,231.60983,231.61
2023-02-24 13:00:00-05:00,231.42932,231.43
2023-02-24 13:15:00-05:00,230.8602,230.86
2023-02-24 13:30:00-05:00,231.7201,231.72
2023-02-24 13:45:00-05:00,232.19965,232.2
2023-02-24 14:00:00-05:00,232.26976,232.27
2023-02-24 14:15:00-05:00,232.07019,232.07
2023-02-24 14:30:00-05:00,232.45639,232.4563
2023-02-24 14:45:00-05:00,232.11984,232.12
2023-02-24 15:00:00-05:00,233.70715,233.7072
2023-02-24 15:15:00-05:00,232.96007,232.96
2023-02-24 15:30:00-05:00,232.2752,232.275
2023-02-24 15:45:00-05:00,232.35117,232.3512
2023-02-27 09:30:00-05:00,236.77988,236.78
2023-02-27 09:45:00-05:00,236.74538,236.745
2023-02-27 10:00:00-05:00,237.86009,237.86
2023-02-27 10:15:00-05:00,236.69983,236.7
2023-02-27 10:30:00-05:00,235.58878,235.59
2023-02-27 10:45:00-05:00,235.52039,235.52
2023-02-27 11:00:00-05:00,235.49213,235.4913
2023-02-27 11:15:00-05:00,236.43465,236.435
2023-02-27 11:30:00-05:00,236.41933,236.42
2023-02-27 11:45:00-05:00,236.6102,236.61
2023-02-27 12:00:00-05:00,236.39009,236.39
2023-02-27 12:15:00-05:00,235.78984,235.79
2023-02-27 12:30:00-05:00,235.67987,235.68
2023-02-27 12:45:00-05:00,235.6602,235.66
2023-02-27 13:00:00-05:00,236.5301,236.5299
2023-02-27 13:15:00-05:00,237.78966,237.79
2023-02-27 13:30:00-05:00,237.67902,237.6797
2023-02-27 13:45:00-05:00,237.4899,237.4897
2023-02-27 14:00:00-05:00,237.8802,237.8801
2023-02-27 14:15:00-05:00,237.45964,237.4598
2023-02-27 14:30:00-05:00,237.19987,237.2
2023-02-27 14:45:00-05:00,236.62338,236.623
2023-02-27 15:00:00-05:00,236.2502,236.25
2023-02-27 15:15:00-05:00,235.86996,235.87
2023-02-27 15:30:00-05:00,235.79994,235.8
2023-02-27 15:45:00-05:00,234.97006,234.97
2023-02-28 09:30:00-05:00,233.8831,233.883
2023-02-28 09:45:00-05:00,234.68954,234.69
2023-02-28 10:00:00-05:00,234.75557,234.7557
2023-02-28 10:15:00-05:00,234.82019,234.82
2023-02-28 10:30:00-05:00,233.20021,233.2
2023-02-28 10:45:00-05:00,233.51984,233.52
2023-02-28 11:00:00-05:00,234.24767,234.2479
2023-02-28 11:15:00-05:00,235.37978,235.38
2023-02-28 11:30:00-05:00,234.86064,234.86
2023-02-28 11:45:00-05:00,234.82976,234.8301
2023-02-28 12:00:00-05:00,235.46996,235.47
2023-02-28 12:15:00-05:00,236.26808,236.2682
2023-02-28 12:30:00-05:00,236.6801,236.68
2023-02-28 12:45:00-05:00,236.87984,236.88
2023-02-28 13:00:00-05:00,237.04987,237.05
2023-02-28 13:15:00-05:00,237.71887,237.7185
2023-02-28 13:30:00-05:00,237.89009,237.89
2023-02-28 13:45:00-05:00,237.93983,237.94
2023-02-28 14:00:00-05:00,237.75977,237.76
2023-02-28 14:15:00-05:00,237.6922,237.692
2023-02-28 14:30:00-05:00,236.9702,236.97
2023-02-28 14:45:00-05:00,235.97993,235.9801
2023-02-28 15:00:00-05:00,235.77911,235.7799
2023-02-28 15:15:00-05:00,234.53668,234.5363
2023-02-28 15:30:00-05:00,233.94046,233.94
2023-02-28 15:45:00-05:00,233.58986,233.59
2023-03-01 09:30:00-05:00,232.08987,232.09
2023-03-01 09:45:00-05:00,231.00049,231.0
2023-03-01 10:00:00-05:00,230.03001,230.03
2023-03-01 10:15:00-05:00,227.20766,227.2074
2023-03-01 10:30:00-05:00,227.17932,227.18
2023-03-01 10:45:00-05:00,228.23848,228.2385
2023-03-01 11:00:00-05:00,227.18521,227.185
2023-03-01 11:15:00-05:00,225.45004,225.45
2023-03-01 11:30:00-05:00,225.84976,225.85
2023-03-01 11:45:00-05:00,225.93977,225.9399
2023-03-01 12:00:00-05:00,227.24075,227.2401
2023-03-01 12:15:00-05:00,227.51965,227.52
2023-03-01 12:30:00-05:00,227.82986,227.83
2023-03-01 12:45:00-05:00,227.82109,227.8209
2023-03-01 13:00:00-05:00,227.6301,227.63
2023-03-01 13:15:00-05:00,227.36484,227.365
2023-03-01 13:30:00-05:00,227.1745,227.175
2023-03-01 13:45:00-05:00,226.87038,226.87
2023-03-01 14:00:00-05:00,227.20021,227.2
2023-03-01 14:15:00-05:00,227.61966,227.62
2023-03-01 14:30:00-05:00,227.11867,227.12
2023-03-01 14:45:00-05:00,227.47038,227.47
2023-03-01 15:00:00-05:00,226.89009,226.89
2023-03-01 15:15:00-05:00,227.61296,227.6133
2023-03-01 15:30:00-05:00,227.20987,227.21
2023-03-01 15:45:00-05:00,227.72038,227.72
2023-03-02 09:30:00-05:00,224.8001,224.8
2023-03-02 09:45:00-05:00,225.41945,225.4199
2023-03-02 10:00:00-05:00,227.01976,227.02
2023-03-02 10:15:00-05:00,226.83977,226.84
2023-03-02 10:30:00-05:00,227.5002,227.5
2023-03-02 10:45:00-05:00,227.41516,227.415
2023-03-02 11:00:00-05:00,227.45267,227.4528
2023-03-02 11:15:00-05:00,226.85019,226.85
2023-03-02 11:30:00-05:00,226.83064,226.83
2023-03-02 11:45:00-05:00,226.91005,226.91
2023-03-02 12:00:00-05:00,226.97987,226.98
2023-03-02 12:15:00-05:00,227.74037,227.74
2023-03-02 12:30:00-05:00,227.54065,227.54
2023-03-02 12:45:00-05:00,228.05965,228.06
2023-03-02 13:00:00-05:00,228.30997,228.3101
2023-03-02 13:15:00-05:00,228.10828,228.1079
2023-03-02 13:30:00-05:00,227.61565,227.615
2023-03-02 13:45:00-05:00,228.74455,228.7449
2023-03-02 14:00:00-05:00,230.84666,230.8469
2023-03-02 14:15:00-05:00,231.54037,231.54
2023-03-02 14:30:00-05:00,232.1601,232.16
2023-03-02 14:45:00-05:00,232.32867,232.3287
2023-03-02 15:00:00-05:00,232.09976,232.1
2023-03-02 15:15:00-05:00,232.19206,232.192
2023-03-02 15:30:00-05:00,232.4601,232.46
2023-03-02 15:45:00-05:00,233.25966,233.26
2023-03-03 09:30:00-05:00,233.11987,233.12
2023-03-03 09:45:00-05:00,232.73738,232.7369
2023-03-03 10:00:00-05:00,233.2601,233.26
2023-03-03 10:15:00-05:00,233.09955,233.1
2023-03-03 10:30:00-05:00,233.40906,233.4101
2023-03-03 10:45:00-05:00,233.76038,233.76
2023-03-03 11:00:00-05:00,232.61926,232.6188
2023-03-03 11:15:00-05:00,232.53505,232.535
2023-03-03 11:30:00-05:00,232.33987,232.34
2023-03-03 11:45:00-05:00,231.53038,231.53
2023-03-03 12:00:00-05:00,232.5801,232.58
2023-03-03 12:15:00-05:00,233.29784,233.298
2023-03-03 12:30:00-05:00,233.74977,233.75
2023-03-03 12:45:00-05:00,233.88998,233.89
2023-03-03 13:00:00-05:00,235.35973,235.3597
2023-03-03 13:15:00-05:00,235.93005,235.93
2023-03-03 13:30:00-05:00,235.66922,235.6699
2023-03-03 13:45:00-05:00,235.88019,235.88
2023-03-03 14:00:00-05:00,236.23021,236.23
2023-03-03 14:15:00-05:00,236.72984,236.73
2023-03-03 14:30:00-05:00,236.97037,236.9706
2023-03-03 14:45:00-05:00,237.37657,237.3762
2023-03-03 15:00:00-05:00,238.12021,238.12
2023-03-03 15:15:00-05:00,237.95029,237.95
2023-03-03 15:30:00-05:00,238.16922,238.17
2023-03-03 15:45:00-05:00,237.96037,237.96
2023-03-06 09:30:00-05:00,238.9101,238.91
2023-03-06 09:45:00-05:00,238.66954,238.67
2023-03-06 10:00:00-05:00,238.20932,238.21
2023-03-06 10:15:00-05:00,238.94038,238.94
2023-03-06 10:30:00-05:00,241.24002,241.24
2023-03-06 10:45:00-05:00,241.93456,241.935
2023-03-06 11:00:00-05:00,241.92838,241.93
2023-03-06 11:15:00-05:00,241.55809,241.5581
2023-03-06 11:30:00-05:00,240.6501,240.65
2023-03-06 11:45:00-05:00,239.69955,239.6999
2023-03-06 12:00:00-05:00,240.30988,240.31
2023-03-06 12:15:00-05:00,240.17987,240.18
2023-03-06 12:30:00-05:00,239.64009,239.64
2023-03-06 12:45:00-05:00,238.92966,238.93
2023-03-06 13:00:00-05:00,238.07986,238.08
2023-03-06 13:15:00-05:00,238.02019,238.02
2023-03-06 13:30:00-05:00,238.1898,238.1897
2023-03-06 13:45:00-05:00,237.17755,237.1779
2023-03-06 14:00:00-05:00,236.92047,236.9206
2023-03-06 14:15:00-05:00,237.48038,237.48
2023-03-06 14:30:00-05:00,236.77065,236.7699
2023-03-06 14:45:00-05:00,237.53966,237.54
2023-03-06 15:00:00-05:00,236.91957,236.9197
2023-03-06 15:15:00-05:00,236.20049,236.2
2023-03-06 15:30:00-05:00,235.28575,235.285
2023-03-06 15:45:00-05:00,235.29115,235.2915
2023-03-07 09:30:00-05:00,236.02988,236.03
2023-03-07 09:45:00-05:00,237.53378,237.5333
2023-03-07 10:00:00-05:00,237.42055,237.4199
2023-03-07 10:15:00-05:00,234.72966,234.73
2023-03-07 10:30:00-05:00,236.59767,236.5979
2023-03-07 10:45:00-05:00,237.35037,237.35
2023-03-07 11:00:00-05:00,236.37582,236.375
2023-03-07 11:15:00-05:00,236.95226,236.9522
2023-03-07 11:30:00-05:00,236.80988,236.81
2023-03-07 11:45:00-05:00,239.96027,239.96
2023-03-07 12:00:00-05:00,239.57939,239.5778
2023-03-07 12:15:00-05:00,238.85954,238.86
2023-03-07 12:30:00-05:00,240.23874,240.2396
2023-03-07 12:45:00-05:00,239.9402,239.94
2023-03-07 13:00:00-05:00,240.20065,240.2
2023-03-07 13:15:00-05:00,238.95616,238.9565
2023-03-07 13:30:00-05:00,238.16951,238.17
2023-03-07 13:45:00-05:00,236.19038,236.19
2023-03-07 14:00:00-05:00,235.39426,235.3938
2023-03-07 14:15:00-05:00,235.46965,235.47
2023-03-07 14:30:00-05:00,234.23447,234.2347
2023-03-07 14:45:00-05:00,233.58696,233.5869
2023-03-07 15:00:00-05:00,233.5402,233.54
2023-03-07 15:15:00-05:00,234.16138,234.1614
2023-03-07 15:30:00-05:00,233.19977,233.2
2023-03-07 15:45:00-05:00,233.7502,233.75
2023-03-08 09:30:00-05:00,234.8101,234.81
2023-03-08 09:45:00-05:00,234.92955,234.93
2023-03-08 10:00:00-05:00,237.48615,237.4862
2023-03-08 10:15:00-05:00,237.88086,237.8812
2023-03-08 10:30:00-05:00,238.58711,238.5861
2023-03-08 10:45:00-05:00,239.51945,239.5199
2023-03-08 11:00:00-05:00,238.29433,238.295
2023-03-08 11:15:00-05:00,238.75288,238.7525
2023-03-08 11:30:00-05:00,238.28009,238.28
2023-03-08 11:45:00-05:00,238.71294,238.7131
2023-03-08 12:00:00-05:00,239.95387,239.9541
2023-03-08 12:15:00-05:00,239.22488,239.225
2023-03-08 12:30:00-05:00,238.4567,238.4566
2023-03-08 12:45:00-05:00,238.90994,238.9101
2023-03-08 13:00:00-05:00,239.03987,239.04
2023-03-08 13:15:00-05:00,238.31538,238.315
2023-03-08 13:30:00-05:00,238.64064,238.64
2023-03-08 13:45:00-05:00,238.47966,238.48
2023-03-08 14:00:00-05:00,238.21904,238.22
2023-03-08 14:15:00-05:00,239.17538,239.175
2023-03-08 14:30:00-05:00,239.7803,239.7801
2023-03-08 14:45:00-05:00,239.77005,239.77
2023-03-08 15:00:00-05:00,239.73177,239.732
2023-03-08 15:15:00-05:00,239.2802,239.28
2023-03-08 15:30:00-05:00,239.48021,239.48
2023-03-08 15:45:00-05:00,241.33095,241.3314
2023-03-09 09:30:00-05:00,241.80988,241.81
2023-03-09 09:45:00-05:00,241.38248,241.382
2023-03-09 10:00:00-05:00,243.6502,243.65
2023-03-09 10:15:00-05:00,242.76984,242.77
2023-03-09 10:30:00-05:00,241.50914,241.51
2023-03-09 10:45:00-05:00,241.9802,241.98
2023-03-09 11:00:00-05:00,241.3573,241.3572
2023-03-09 11:15:00-05:00,241.82784,241.828
2023-03-09 11:30:00-05:00,241.32031,241.3208
2023-03-09 11:45:00-05:00,241.7802,241.78
2023-03-09 12:00:00-05:00,241.0901,241.09
2023-03-09 12:15:00-05:00,240.62965,240.63
2023-03-09 12:30:00-05:00,241.2095,241.21
2023-03-09 12:45:00-05:00,239.81049,239.81
2023-03-09 13:00:00-05:00,239.80586,239.805
2023-03-09 13:15:00-05:00,239.38983,239.39
2023-03-09 13:30:00-05:00,238.99977,239.0
2023-03-09 13:45:00-05:00,238.33998,238.34
2023-03-09 14:00:00-05:00,237.11209,237.112
2023-03-09 14:15:00-05:00,236.58966,236.59
2023-03-09 14:30:00-05:00,236.15987,236.16
2023-03-09 14:45:00-05:00,237.5002,237.5
2023-03-09 15:00:00-05:00,236.8167,236.8166
2023-03-09 15:15:00-05:00,235.98483,235.985
2023-03-09 15:30:00-05:00,234.05977,234.06
2023-03-09 15:45:00-05:00,234.80006,234.8
2023-03-10 09:30:00-05:00,234.0901,234.09
2023-03-10 09:45:00-05:00,228.53966,228.54
2023-03-10 10:00:00-05:00,230.06407,230.0642
2023-03-10 10:15:00-05:00,230.63977,230.64
2023-03-10 10:30:00-05:00,230.09021,230.09
2023-03-10 10:45:00-05:00,230.28004,230.28
2023-03-10 11:00:00-05:00,233.41995,233.42
2023-03-10 11:15:00-05:00,232.90974,232.91
2023-03-10 11:30:00-05:00,235.0452,235.045
2023-03-10 11:45:00-05:00,234.94426,234.9446
2023-03-10 12:00:00-05:00,232.63817,232.6383
2023-03-10 12:15:00-05:00,231.70978,231.71
2023-03-10 12:30:00-05:00,232.3102,232.31
2023-03-10 12:45:00-05:00,231.95253,231.9527
2023-03-10 13:00:00-05:00,230.74977,230.75
2023-03-10 13:15:00-05:00,231.15788,231.158
2023-03-10 13:30:00-05:00,229.5805,229.5803
2023-03-10 13:45:00-05:00,228.80956,228.8099
2023-03-10 14:00:00-05:00,228.72932,228.73
2023-03-10 14:15:00-05:00,229.75038,229.75
2023-03-10 14:30:00-05:00,229.08046,229.08
2023-03-10 14:45:00-05:00,229.43965,229.44
2023-03-10 15:00:00-05:00,230.03998,230.0401
2023-03-10 15:15:00-05:00,230.41037,230.41
2023-03-10 15:30:00-05:00,230.19075,230.19
2023-03-10 15:45:00-05:00,229.03966,229.04
2023-03-13 09:30:00-04:00,227.50987,227.51
2023-03-13 09:45:00-04:00,223.79037,223.79
2023-03-13 10:00:00-04:00,228.1301,228.13
2023-03-13 10:15:00-04:00,227.77048,227.77
2023-03-13 10:30:00-04:00,227.49977,227.5
2023-03-13 10:45:00-04:00,227.80037,227.8
2023-03-13 11:00:00-04:00,229.0901,229.09
2023-03-13 11:15:00-04:00,230.14874,230.1487
2023-03-13 11:30:00-04:00,231.19987,231.2
2023-03-13 11:45:00-04:00,231.10019,231.1
2023-03-13 12:00:00-04:00,231.6902,231.69
2023-03-13 12:15:00-04:00,230.90965,230.91
2023-03-13 12:30:00-04:00,229.55933,229.56
2023-03-13 12:45:00-04:00,230.5602,230.56
2023-03-13 13:00:00-04:00,229.04869,229.0486
2023-03-13 13:15:00-04:00,229.08966,229.09
2023-03-13 13:30:00-04:00,229.1103,229.1108
2023-03-13 13:45:00-04:00,230.24538,230.245
2023-03-13 14:00:00-04:00,230.16547,230.165
2023-03-13 14:15:00-04:00,230.98624,230.9864
2023-03-13 14:30:00-04:00,231.69487,231.695
2023-03-13 14:45:00-04:00,231.5652,231.565
2023-03-13 15:00:00-04:00,231.7451,231.745
2023-03-13 15:15:00-04:00,232.46965,232.47
2023-03-13 15:30:00-04:00,230.46967,230.4699
2023-03-13 15:45:00-04:00,231.03029,231.0301
2023-03-14 09:30:00-04:00,234.8001,234.8
2023-03-14 09:45:00-04:00,237.28955,237.29
2023-03-14 10:00:00-04:00,238.01997,238.0201
2023-03-14 10:15:00-04:00,238.85548,238.855
2023-03-14 10:30:00-04:00,240.11064,240.11
2023-03-14 10:45:00-04:00,240.08984,240.09
2023-03-14 11:00:00-04:00,239.50995,239.51
2023-03-14 11:15:00-04:00,240.49475,240.495
2023-03-14 11:30:00-04:00,241.48021,241.48
2023-03-14 11:45:00-04:00,241.90984,241.91
2023-03-14 12:00:00-04:00,241.60922,241.6099
2023-03-14 12:15:00-04:00,242.07019,242.07
2023-03-14 12:30:00-04:00,240.9701,240.97
2023-03-14 12:45:00-04:00,241.29715,241.297
2023-03-14 13:00:00-04:00,241.42976,241.43
2023-03-14 13:15:00-04:00,240.03537,240.035
2023-03-14 13:30:00-04:00,240.20564,240.205
2023-03-14 13:45:00-04:00,239.42395,239.4243
2023-03-14 14:00:00-04:00,238.68883,238.6895
2023-03-14 14:15:00-04:00,238.05019,238.05
2023-03-14 14:30:00-04:00,238.7902,238.79
2023-03-14 14:45:00-04:00,238.67015,238.67
2023-03-14 15:00:00-04:00,237.75995,237.76
2023-03-14 15:15:00-04:00,236.33006,236.33
