datetime,portfolio_value,cash,return
2020-03-13 13:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 13:45:00-04:00,100000.0,100000.0,0.0
2020-03-13 14:00:00-04:00,100000.0,100000.0,0.0
2020-03-13 14:15:00-04:00,100000.0,100000.0,0.0
2020-03-13 14:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 14:45:00-04:00,100000.0,100000.0,0.0
2020-03-13 15:00:00-04:00,100000.0,100000.0,0.0
2020-03-13 15:15:00-04:00,100000.0,100000.0,0.0
2020-03-13 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 15:45:00-04:00,100000.0,100000.0,0.0
2020-03-13 16:00:00-04:00,100000.0,100000.0,0.0
2020-03-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 09:45:00-04:00,100000.0,100000.0,0.0
2020-03-16 10:00:00-04:00,100639.29250000001,55006.2925,0.006392925000000105
2020-03-16 10:15:00-04:00,100820.10250000001,55006.2925,0.0017966143790209
2020-03-16 10:30:00-04:00,100746.91750000001,55006.2925,-0.0007258969013644867
2020-03-16 10:45:00-04:00,101869.48930000002,55006.2925,0.011142492771553103
2020-03-16 11:00:00-04:00,102016.8925,55006.2925,0.0014469808478758672
2020-03-16 11:15:00-04:00,102505.51000000001,55006.2925,0.004789574432489285
2020-03-16 11:30:00-04:00,103629.11499999999,55006.2925,0.0109614107573337
2020-03-16 11:45:00-04:00,102727.2175,55006.2925,-0.008703128459603193
2020-03-16 12:00:00-04:00,103138.9477,55006.2925,0.00400799525208595
2020-03-16 12:15:00-04:00,102877.8925,55006.2925,-0.0025311020310129217
2020-03-16 12:30:00-04:00,102658.3375,55006.2925,-0.0021341319759248245
2020-03-16 12:45:00-04:00,102693.8968,55006.2925,0.0003463849197831159
2020-03-16 13:00:00-04:00,102105.145,55006.2925,-0.005733074879285316
2020-03-16 13:15:00-04:00,101965.23250000001,55006.2925,-0.001370278647564671
2020-03-16 13:30:00-04:00,101291.5,55006.2925,-0.006607472797161673
2020-03-16 13:45:00-04:00,100879.33929999999,55006.2925,-0.0040690551527029495
2020-03-16 14:00:00-04:00,101416.345,55006.2925,0.0053232475918882916
2020-03-16 14:15:00-04:00,100916.965,55006.2925,-0.00492405834582188
2020-03-16 14:30:00-04:00,100477.85500000001,55006.2925,-0.004351201009661576
2020-03-16 14:45:00-04:00,100172.20000000001,55006.2925,-0.0030420135859786646
2020-03-16 15:00:00-04:00,100458.48250000001,55006.2925,0.002857903689846175
2020-03-16 15:15:00-04:00,100027.98250000001,55006.2925,-0.004285352409140741
2020-03-16 15:30:00-04:00,100340.6977,55006.2925,0.003126277189485327
2020-03-16 15:45:00-04:00,99582.41500000001,55006.2925,-0.007557080201566091
2020-03-16 16:00:00-04:00,97246.95250000001,55006.2925,-0.02345255937004531
2020-03-17 09:30:00-04:00,98252.17000000001,55006.2925,0.010336750655502547
2020-03-17 09:45:00-04:00,97005.8725,55006.2925,-0.012684681671661924
2020-03-17 10:00:00-04:00,96700.2175,55006.2925,-0.0031508917153443283
2020-03-17 10:15:00-04:00,96971.4325,55006.2925,0.0028046989656460575
2020-03-17 10:30:00-04:00,97805.0527,55006.2925,0.00859655445432339
2020-03-17 10:45:00-04:00,99126.085,55006.2925,0.013506789920680662
2020-03-17 11:00:00-04:00,99993.54250000001,55006.2925,0.008751051753935535
2020-03-17 11:15:00-04:00,101698.32250000001,55006.2925,0.017048900932777666
2020-03-17 11:30:00-04:00,100897.5925,55006.2925,-0.007873581198942659
2020-03-17 11:45:00-04:00,101067.64000000001,55006.2925,0.001685347447710539
2020-03-17 12:00:00-04:00,101666.035,55006.2925,0.00592073783458269
2020-03-17 12:15:00-04:00,102210.61750000001,55006.2925,0.005356582461389481
2020-03-17 12:30:00-04:00,100787.815,55006.2925,-0.013920300403233554
2020-03-17 12:45:00-04:00,100180.81,55006.2925,-0.006022603029939733
2020-03-17 13:00:00-04:00,100951.405,55006.2925,0.007692042018825784
2020-03-17 13:15:00-04:00,100415.4325,55006.2925,-0.005309212883168879
2020-03-17 13:30:00-04:00,100507.98999999999,55006.2925,0.0009217457685102293
2020-03-17 13:45:00-04:00,101202.21429999999,55006.2925,0.006907155341580262
2020-03-17 14:00:00-04:00,101358.22750000001,55006.2925,0.0015415986802178594
2020-03-17 14:15:00-04:00,101721.9139,55006.2925,0.0035881290445809455
2020-03-17 14:30:00-04:00,101909.2675,55006.2925,0.0018418214209396933
2020-03-17 14:45:00-04:00,101832.2941,55006.2925,-0.0007553130533491936
2020-03-17 15:00:00-04:00,101546.61430000002,55006.2925,-0.002805394914499715
2020-03-17 15:15:00-04:00,101293.6525,55006.2925,-0.0024910904390440525
2020-03-17 15:30:00-04:00,101104.23250000001,55006.2925,-0.0018700085871617977
2020-03-17 15:45:00-04:00,102242.905,55006.2925,0.011262362334830911
2020-03-17 16:00:00-04:00,101773.66,55006.2925,-0.004589511614522257
2020-03-18 09:30:00-04:00,98076.7843,55006.2925,-0.03632448415434808
2020-03-18 09:45:00-04:00,99132.54250000001,55006.2925,0.010764608643474949
2020-03-18 10:00:00-04:00,99132.54250000001,55006.2925,0.0
2020-03-18 10:15:00-04:00,99405.91,55006.2925,0.0027575959730881117
2020-03-18 10:30:00-04:00,99106.7125,55006.2925,-0.003009856255025589
2020-03-18 10:45:00-04:00,99298.285,55006.2925,0.001932992177497761
2020-03-18 11:00:00-04:00,98456.6575,55006.2925,-0.008475750613416988
2020-03-18 11:15:00-04:00,97879.7875,55006.2925,-0.005859126387669611
2020-03-18 11:30:00-04:00,98131.8022,55006.2925,0.002574736893457219
2020-03-18 11:45:00-04:00,98011.09,55006.2925,-0.0012301027525611907
2020-03-18 12:00:00-04:00,98904.3775,55006.2925,0.009114147184772659
2020-03-18 12:15:00-04:00,98305.98250000001,55006.2925,-0.006050237766270672
2020-03-18 12:30:00-04:00,98312.44,55006.2925,6.568776218673911e-05
2020-03-18 12:45:00-04:00,98030.4625,55006.2925,-0.002868177211347911
2020-03-18 13:00:00-04:00,96642.1,55006.2925,-0.014162561968938836
2020-03-18 13:15:00-04:00,96334.29250000001,55006.2925,-0.0031850249528931895
2020-03-18 13:30:00-04:00,95903.79250000001,55006.2925,-0.004468813636639313
2020-03-18 13:45:00-04:00,96052.315,55006.2925,0.0015486613837507601
2020-03-18 14:00:00-04:00,95380.735,55006.2925,-0.00699181482507738
2020-03-18 14:15:00-04:00,94865.2543,55006.2925,-0.005404453006154775
2020-03-18 14:30:00-04:00,94415.3818,55006.2925,-0.004742226258913851
2020-03-18 14:45:00-04:00,95141.8075,55006.2925,0.00769393382890482
2020-03-18 15:00:00-04:00,96364.42749999999,55006.2925,0.012850502130727248
2020-03-18 15:15:00-04:00,96405.32500000001,55006.2925,0.0004244045345469516
2020-03-18 15:30:00-04:00,95460.3775,55006.2925,-0.009801818519879602
2020-03-18 15:45:00-04:00,96306.31,55006.2925,0.00886160857681495
2020-03-18 16:00:00-04:00,98684.82250000001,55006.2925,0.024697369258566804
2020-03-19 09:30:00-04:00,98478.1825,55006.2925,-0.0020939390147863834
2020-03-19 09:45:00-04:00,97063.98999999999,55006.2925,-0.014360465070524686
2020-03-19 10:00:00-04:00,99961.255,55006.2925,0.029849020218517763
2020-03-19 10:15:00-04:00,99952.645,55006.2925,-8.613337237517449e-05
2020-03-19 10:30:00-04:00,99565.195,55006.2925,-0.003876335638741679
2020-03-19 10:45:00-04:00,98230.645,55006.2925,-0.013403780306963764
2020-03-19 11:00:00-04:00,98327.938,55006.2925,0.0009904546590322472
2020-03-19 11:15:00-04:00,98966.8,55006.2925,0.006497258185155896
2020-03-19 11:30:00-04:00,100066.72750000001,55006.2925,0.011114105942598984
2020-03-19 11:45:00-04:00,99882.3013,55006.2925,-0.0018430321906949265
2020-03-19 12:00:00-04:00,99141.1525,55006.2925,-0.007420221504247704
2020-03-19 12:15:00-04:00,99017.42680000002,55006.2925,-0.0012479752038385694
2020-03-19 12:30:00-04:00,99044.29000000001,55006.2925,0.0002712976984773352
2020-03-19 12:45:00-04:00,99277.8793,55006.2925,0.002358432777901598
2020-03-19 13:00:00-04:00,99394.4587,55006.2925,0.0011742736732693881
2020-03-19 13:15:00-04:00,99326.2675,55006.2925,-0.0006860664154912932
2020-03-19 13:30:00-04:00,99500.62,55006.2925,0.0017553513726868974
2020-03-19 13:45:00-04:00,99752.4625,55006.2925,0.0025310646305520823
2020-03-19 14:00:00-04:00,100497.22750000001,55006.2925,0.007466131475200477
2020-03-19 14:15:00-04:00,100619.92000000001,55006.2925,0.00122085457531651
2020-03-19 14:30:00-04:00,100688.8,55006.2925,0.0006845562985937637
2020-03-19 14:45:00-04:00,101339.2855,55006.2925,0.006460356067407691
2020-03-19 15:00:00-04:00,100770.595,55006.2925,-0.005611747677064405
2020-03-19 15:15:00-04:00,100650.05500000001,55006.2925,-0.0011961822791658472
2020-03-19 15:30:00-04:00,101216.1625,55006.2925,0.005624512574782026
2020-03-19 15:45:00-04:00,101325.94,55006.2925,0.001084584687746748
2020-03-19 16:00:00-04:00,100848.085,55006.2925,-0.004716018425291679
2020-03-20 09:30:00-04:00,102146.04250000001,55006.2925,0.01287042287416762
2020-03-20 09:45:00-04:00,103060.85500000001,55006.2925,0.008955927000304564
2020-03-20 10:00:00-04:00,103073.77,55006.2925,0.00012531431065654353
2020-03-20 10:15:00-04:00,103596.82750000001,55006.2925,0.005074593662383942
2020-03-20 10:30:00-04:00,104300.695,55006.2925,0.006794295896754177
2020-03-20 10:45:00-04:00,103717.36750000001,55006.2925,-0.005592747967786749
2020-03-20 11:00:00-04:00,104051.005,55006.2925,0.003216794911421239
2020-03-20 11:15:00-04:00,103456.91500000001,55006.2925,-0.005709603669853958
2020-03-20 11:30:00-04:00,102974.755,55006.2925,-0.004660490794646255
2020-03-20 11:45:00-04:00,103179.24250000001,55006.2925,0.0019858022483278948
2020-03-20 12:00:00-04:00,102709.9975,55006.2925,-0.00454786242494476
2020-03-20 12:15:00-04:00,101726.30500000001,55006.2925,-0.009577378287834004
2020-03-20 12:30:00-04:00,101065.4875,55006.2925,-0.006496033646361199
2020-03-20 12:45:00-04:00,101733.45130000002,55006.2925,0.006609217612491225
2020-03-20 13:00:00-04:00,101575.63,55006.2925,-0.0015513215956334259
2020-03-20 13:15:00-04:00,101966.0935,55006.2925,0.003844066731360618
2020-03-20 13:30:00-04:00,101704.78,55006.2925,-0.0025627489592900954
2020-03-20 13:45:00-04:00,101630.5618,55006.2925,-0.0007297415126408247
2020-03-20 14:00:00-04:00,101986.7575,55006.2925,0.0035048089245139913
2020-03-20 14:15:00-04:00,101584.23999999999,55006.2925,-0.003946762401971782
2020-03-20 14:30:00-04:00,100910.5075,55006.2925,-0.006632254176435093
2020-03-20 14:45:00-04:00,100439.11,55006.2925,-0.0046714411777188936
2020-03-20 15:00:00-04:00,99720.175,55006.2925,-0.007157918862482959
2020-03-20 15:15:00-04:00,99916.05249999999,55006.2925,0.001964271522788552
2020-03-20 15:30:00-04:00,100365.925,55006.2925,0.0045025047401667795
2020-03-20 15:45:00-04:00,99937.57750000001,55006.2925,-0.0042678578411945445
2020-03-20 16:00:00-04:00,99293.98000000001,55006.2925,-0.006439995005882548
2020-03-23 09:30:00-04:00,99285.37,55006.2925,-8.671220551348391e-05
2020-03-23 09:45:00-04:00,98413.60750000001,55006.2925,-0.008780372173664452
2020-03-23 10:00:00-04:00,100492.9225,55006.2925,0.02112832821416477
2020-03-23 10:15:00-04:00,100424.04250000001,55006.2925,-0.00068542140368133
2020-03-23 10:30:00-04:00,100323.9943,55006.2925,-0.0009962574450237405
2020-03-23 10:45:00-04:00,100351.9768,55006.2925,0.0002789213108513877
2020-03-23 11:00:00-04:00,99698.65,55006.2925,-0.006510353067604058
2020-03-23 11:15:00-04:00,99874.1218,55006.2925,0.0017600218257720623
2020-03-23 11:30:00-04:00,98639.62,55006.2925,-0.012360577272179762
2020-03-23 11:45:00-04:00,98172.0109,55006.2925,-0.004740580914646686
2020-03-23 12:00:00-04:00,99087.34,55006.2925,0.009323727726555209
2020-03-23 12:15:00-04:00,98940.02290000001,55006.2925,-0.0014867398801904352
2020-03-23 12:30:00-04:00,99485.55249999999,55006.2925,0.005513740385438837
2020-03-23 12:45:00-04:00,100616.73430000001,55006.2925,0.01137031228730434
2020-03-23 13:00:00-04:00,100738.3075,55006.2925,0.0012082801220469896
2020-03-23 13:15:00-04:00,101483.07250000001,55006.2925,0.00739306643602311
2020-03-23 13:30:00-04:00,100685.61430000002,55006.2925,-0.007858041546781047
2020-03-23 13:45:00-04:00,100355.1625,55006.2925,-0.003282016028778534
2020-03-23 14:00:00-04:00,100309.96,55006.2925,-0.00045042525839167347
2020-03-23 14:15:00-04:00,99926.815,55006.2925,-0.003819610734567158
2020-03-23 14:30:00-04:00,100477.85500000001,55006.2925,0.005514435739796264
2020-03-23 14:45:00-04:00,100455.29680000001,55006.2925,-0.00022450917169758444
2020-03-23 15:00:00-04:00,100490.77,55006.2925,0.0003531242366503484
2020-03-23 15:15:00-04:00,100258.3,55006.2925,-0.002313346787968684
2020-03-23 15:30:00-04:00,99959.10250000001,55006.2925,-0.0029842666392707606
2020-03-23 15:45:00-04:00,100134.57430000001,55006.2925,0.0017554359294091881
2020-03-23 16:00:00-04:00,100787.815,55006.2925,0.006523627873454618
2020-03-24 09:30:00-04:00,104298.54250000001,55006.2925,0.034832856531317846
2020-03-24 09:45:00-04:00,106104.48999999999,55006.2925,0.01731517485011813
2020-03-24 10:00:00-04:00,106990.2868,55006.2925,0.008348344165265864
2020-03-24 10:15:00-04:00,107266.84,55006.2925,0.0025848439916509314
2020-03-24 10:30:00-04:00,107434.735,55006.2925,0.0015652087821362848
2020-03-24 10:45:00-04:00,107604.7825,55006.2925,0.0015827981518268253
2020-03-24 11:00:00-04:00,107591.86750000001,55006.2925,-0.00012002254639553733
2020-03-24 11:15:00-04:00,107957.79250000001,55006.2925,0.0034010470168668316
2020-03-24 11:30:00-04:00,108889.13620000001,55006.2925,0.00862692426764844
2020-03-24 11:45:00-04:00,109066.8466,55006.2925,0.001632030579006516
2020-03-24 12:00:00-04:00,108999.60250000001,55006.2925,-0.000616540242028063
2020-03-24 12:15:00-04:00,108889.82500000001,55006.2925,-0.0010071367003379184
2020-03-24 12:30:00-04:00,109040.5,55006.2925,0.0013837381040882057
2020-03-24 12:45:00-04:00,108627.22,55006.2925,-0.0037901513657768726
2020-03-24 13:00:00-04:00,107681.9281,55006.2925,-0.008702164153699177
2020-03-24 13:15:00-04:00,107651.1043,55006.2925,-0.00028624858919101825
2020-03-24 13:30:00-04:00,107406.7525,55006.2925,-0.0022698494510474676
2020-03-24 13:45:00-04:00,107686.57750000001,55006.2925,0.002605283126868585
2020-03-24 14:00:00-04:00,107017.15,55006.2925,-0.006216443270286143
2020-03-24 14:15:00-04:00,106582.345,55006.2925,-0.004062946920189825
2020-03-24 14:30:00-04:00,107215.18000000001,55006.2925,0.00593752182877938
2020-03-24 14:45:00-04:00,107546.66500000001,55006.2925,0.0030917730119932596
2020-03-24 15:00:00-04:00,107929.81,55006.2925,0.003562593038101136
2020-03-24 15:15:00-04:00,108364.7872,55006.2925,0.004030185914345674
2020-03-24 15:30:00-04:00,108284.9725,55006.2925,-0.0007365372282113203
2020-03-24 15:45:00-04:00,108487.3075,55006.2925,0.0018685418237511797
2020-03-24 16:00:00-04:00,108642.2875,55006.2925,0.0014285542112841831
2020-03-25 09:30:00-04:00,109636.74250000001,55006.2925,0.0091534799467472
2020-03-25 09:45:00-04:00,110269.57750000001,55006.2925,0.005772106919357034
2020-03-25 10:00:00-04:00,109042.6525,55006.2925,-0.011126595637858672
2020-03-25 10:15:00-04:00,107868.5068,55006.2925,-0.010767765393454587
2020-03-25 10:30:00-04:00,108622.8289,55006.2925,0.0069929780468602765
2020-03-25 10:45:00-04:00,109268.66500000001,55006.2925,0.005945675568757025
2020-03-25 11:00:00-04:00,109730.41930000001,55006.2925,0.004225862007191106
2020-03-25 11:15:00-04:00,109625.98000000001,55006.2925,-0.0009517807428992553
2020-03-25 11:30:00-04:00,109899.3475,55006.2925,0.002493637913202562
2020-03-25 11:45:00-04:00,109389.205,55006.2925,-0.004641906540891916
2020-03-25 12:00:00-04:00,109520.5075,55006.2925,0.001200324108763695
2020-03-25 12:15:00-04:00,109709.0665,55006.2925,0.001721677558880863
2020-03-25 12:30:00-04:00,109966.07500000001,55006.2925,0.0023426368321164404
2020-03-25 12:45:00-04:00,110086.61499999999,55006.2925,0.0010961562463693841
2020-03-25 13:00:00-04:00,109972.5325,55006.2925,-0.0010362976461760764
2020-03-25 13:15:00-04:00,110446.0825,55006.2925,0.004306075246562235
2020-03-25 13:30:00-04:00,110973.445,55006.2925,0.004774841153827314
2020-03-25 13:45:00-04:00,111223.13500000001,55006.2925,0.0022499977359449197
2020-03-25 14:00:00-04:00,110725.9075,55006.2925,-0.004470540234277731
2020-03-25 14:15:00-04:00,110936.85250000001,55006.2925,0.0019051096962110492
2020-03-25 14:30:00-04:00,110863.66750000001,55006.2925,-0.0006596996250637366
2020-03-25 14:45:00-04:00,110560.68160000001,55006.2925,-0.0027329593800421437
2020-03-25 15:00:00-04:00,110771.11,55006.2925,0.0019032842141957218
2020-03-25 15:15:00-04:00,110667.79000000001,55006.2925,-0.0009327341759055585
2020-03-25 15:30:00-04:00,110230.2298,55006.2925,-0.003953817095290413
2020-03-25 15:45:00-04:00,109432.255,55006.2925,-0.007239164804861864
2020-03-25 16:00:00-04:00,107875.9975,55006.2925,-0.014221195569807166
2020-03-26 09:30:00-04:00,109666.8775,55006.2925,0.016601283339234163
2020-03-26 09:45:00-04:00,109361.2225,55006.2925,-0.002787122301353029
2020-03-26 10:00:00-04:00,109836.925,55006.2925,0.004349827929182037
2020-03-26 10:15:00-04:00,110078.005,55006.2925,0.00219489028848896
2020-03-26 10:30:00-04:00,110175.64240000001,55006.2925,0.000886983734852409
2020-03-26 10:45:00-04:00,110857.89880000001,55006.2925,0.006192443131150638
2020-03-26 11:00:00-04:00,110581.69,55006.2925,-0.002491557236695585
2020-03-26 11:15:00-04:00,110742.0943,55006.2925,0.0014505502674087012
2020-03-26 11:30:00-04:00,111102.595,55006.2925,0.0032553177026199975
2020-03-26 11:45:00-04:00,111341.5225,55006.2925,0.002150512326017262
2020-03-26 12:00:00-04:00,110911.0225,55006.2925,-0.003866482066472554
2020-03-26 12:15:00-04:00,110534.335,55006.2925,-0.003396303554951019
2020-03-26 12:30:00-04:00,110796.94,55006.2925,0.002375777626020037
2020-03-26 12:45:00-04:00,110812.0075,55006.2925,0.0001359920228845013
2020-03-26 13:00:00-04:00,110808.21909999999,55006.2925,-3.4187630794657586e-05
2020-03-26 13:15:00-04:00,110221.27540000001,55006.2925,-0.005296932887896011
2020-03-26 13:30:00-04:00,109589.38750000001,55006.2925,-0.0057329031777834105
2020-03-26 13:45:00-04:00,109774.5025,55006.2925,0.0016891690356422018
2020-03-26 14:00:00-04:00,109729.3,55006.2925,-0.00041177594951979923
2020-03-26 14:15:00-04:00,109363.375,55006.2925,-0.003334797542680068
2020-03-26 14:30:00-04:00,109787.41750000001,55006.2925,0.003877372109264199
2020-03-26 14:45:00-04:00,109894.0093,55006.2925,0.0009708926799374407
2020-03-26 15:00:00-04:00,109968.22750000001,55006.2925,0.000675361655041673
2020-03-26 15:15:00-04:00,109501.13500000001,55006.2925,-0.004247522312751606
2020-03-26 15:30:00-04:00,109625.98000000001,55006.2925,0.0011401251685656533
2020-03-26 15:45:00-04:00,109576.4725,55006.2925,-0.000451603716564386
2020-03-26 16:00:00-04:00,110377.20250000001,55006.2925,0.007307499335680978
2020-03-27 09:30:00-04:00,108818.79250000001,55006.2925,-0.014118948158701516
2020-03-27 09:45:00-04:00,108913.5025,55006.2925,0.000870345992857624
2020-03-27 10:00:00-04:00,109845.535,55006.2925,0.008557547765943863
2020-03-27 10:15:00-04:00,109778.8075,55006.2925,-0.0006074666576115773
2020-03-27 10:30:00-04:00,109274.51980000001,55006.2925,-0.004593670777485737
2020-03-27 10:45:00-04:00,109242.835,55006.2925,-0.0002899559756289749
2020-03-27 11:00:00-04:00,109253.5975,55006.2925,9.851904703861436e-05
2020-03-27 11:15:00-04:00,109662.57250000001,55006.2925,0.0037433549957017753
2020-03-27 11:30:00-04:00,109690.55500000001,55006.2925,0.00025516910065181975
2020-03-27 11:45:00-04:00,109613.065,55006.2925,-0.0007064418627474867
2020-03-27 12:00:00-04:00,109369.8325,55006.2925,-0.0022190101152631536
2020-03-27 12:15:00-04:00,109494.1609,55006.2925,0.0011367705075346901
2020-03-27 12:30:00-04:00,109487.1868,55006.2925,-6.369380743853625e-05
2020-03-27 12:45:00-04:00,109923.025,55006.2925,0.00398072334067856
2020-03-27 13:00:00-04:00,109929.48250000001,55006.2925,5.87456540612763e-05
2020-03-27 13:15:00-04:00,109998.3625,55006.2925,0.000626583500927369
2020-03-27 13:30:00-04:00,109914.41500000001,55006.2925,-0.0007631704517419013
2020-03-27 13:45:00-04:00,110842.3147,55006.2925,0.008442020093542668
2020-03-27 14:00:00-04:00,110572.04680000001,55006.2925,-0.002438309780262937
2020-03-27 14:15:00-04:00,110351.3725,55006.2925,-0.001995751244427635
2020-03-27 14:30:00-04:00,110613.97750000001,55006.2925,0.0023797166636962963
2020-03-27 14:45:00-04:00,110495.59000000001,55006.2925,-0.001070276132146164
2020-03-27 15:00:00-04:00,110932.5475,55006.2925,0.0039545243389349505
2020-03-27 15:15:00-04:00,111003.58,55006.2925,0.0006403215431431963
2020-03-27 15:30:00-04:00,111315.6925,55006.2925,0.0028117336395816483
2020-03-27 15:45:00-04:00,110276.035,55006.2925,-0.009339720902333704
2020-03-27 16:00:00-04:00,109406.425,55006.2925,-0.007885756864580817
2020-03-30 09:30:00-04:00,109972.5325,55006.2925,0.005174353334367776
2020-03-30 09:45:00-04:00,110050.96960000001,55006.2925,0.0007132426453853036
2020-03-30 10:00:00-04:00,110480.5225,55006.2925,0.0039032177686511016
2020-03-30 10:15:00-04:00,110870.125,55006.2925,0.0035264360738336276
2020-03-30 10:30:00-04:00,111137.5516,55006.2925,0.0024120708802304325
2020-03-30 10:45:00-04:00,111317.845,55006.2925,0.0016222545611666028
2020-03-30 11:00:00-04:00,110934.7861,55006.2925,-0.003441127520928955
2020-03-30 11:15:00-04:00,111487.8925,55006.2925,0.004985869801934051
2020-03-30 11:30:00-04:00,111490.04500000001,55006.2925,1.930702923647054e-05
2020-03-30 11:45:00-04:00,111451.30000000002,55006.2925,-0.00034751981667957565
2020-03-30 12:00:00-04:00,111573.99250000001,55006.2925,0.0011008619908425832
2020-03-30 12:15:00-04:00,111427.6225,55006.2925,-0.0013118648595461524
2020-03-30 12:30:00-04:00,111711.7525,55006.2925,0.0025499063304523784
2020-03-30 12:45:00-04:00,111747.1396,55006.2925,0.0003167715053078446
2020-03-30 13:00:00-04:00,111928.1218,55006.2925,0.0016195689719471495
2020-03-30 13:15:00-04:00,111646.747,55006.2925,-0.002513888337220327
2020-03-30 13:30:00-04:00,111939.91750000001,55006.2925,0.0026258758797514936
2020-03-30 13:45:00-04:00,111806.4625,55006.2925,-0.0011922020578585268
2020-03-30 14:00:00-04:00,111877.495,55006.2925,0.0006353165855685905
2020-03-30 14:15:00-04:00,111791.395,55006.2925,-0.000769591775360956
2020-03-30 14:30:00-04:00,111935.4403,55006.2925,0.0012885186735527299
2020-03-30 14:45:00-04:00,112064.7625,55006.2925,0.0011553284612397796
2020-03-30 15:00:00-04:00,111868.88500000001,55006.2925,-0.001747895552805745
2020-03-30 15:15:00-04:00,111959.54830000001,55006.2925,0.0008104425104442647
2020-03-30 15:30:00-04:00,111634.09030000001,55006.2925,-0.0029069249112002593
2020-03-30 15:45:00-04:00,111802.1575,55006.2925,0.0015055186059056425
2020-03-30 16:00:00-04:00,112174.54000000001,55006.2925,0.003330727316241733
2020-03-31 09:30:00-04:00,112521.0925,55006.2925,0.003089404244492444
2020-03-31 09:45:00-04:00,113076.4375,55006.2925,0.00493547465334121
2020-03-31 10:00:00-04:00,112572.7525,55006.2925,-0.004454376270918492
2020-03-31 10:15:00-04:00,113931.0661,55006.2925,0.01206609565667316
2020-03-31 10:30:00-04:00,113900.845,55006.2925,-0.0002652577653707855
2020-03-31 10:45:00-04:00,113946.0475,55006.2925,0.0003968583376181556
2020-03-31 11:00:00-04:00,113590.88500000001,55006.2925,-0.0031169356708049545
2020-03-31 11:15:00-04:00,113303.5693,55006.2925,-0.0025293904524118505
2020-03-31 11:30:00-04:00,113439.0907,55006.2925,0.001196091180862613
2020-03-31 11:45:00-04:00,112984.39660000001,55006.2925,-0.004008266437911412
2020-03-31 12:00:00-04:00,112782.6643,55006.2925,-0.0017854881388108534
2020-03-31 12:15:00-04:00,112955.8975,55006.2925,0.0015359913784196433
2020-03-31 12:30:00-04:00,111903.325,55006.2925,-0.009318437755762243
2020-03-31 12:45:00-04:00,112125.0325,55006.2925,0.0019812413974293897
2020-03-31 13:00:00-04:00,112047.54250000001,55006.2925,-0.0006911034786097892
2020-03-31 13:15:00-04:00,111821.53,55006.2925,-0.002017112512753383
2020-03-31 13:30:00-04:00,111451.30000000002,55006.2925,-0.0033109008613992907
2020-03-31 13:45:00-04:00,111728.9725,55006.2925,0.0024914245055911444
2020-03-31 14:00:00-04:00,112073.3725,55006.2925,0.0030824592072571377
2020-03-31 14:15:00-04:00,111886.10500000001,55006.2925,-0.001670936600038364
2020-03-31 14:30:00-04:00,111888.2575,55006.2925,1.923831381911434e-05
2020-03-31 14:45:00-04:00,111739.735,55006.2925,-0.0013274181162398202
2020-03-31 15:00:00-04:00,111649.33,55006.2925,-0.0008090676069707481
2020-03-31 15:15:00-04:00,111112.2382,55006.2925,-0.004810524165259178
2020-03-31 15:30:00-04:00,110799.0925,55006.2925,-0.0028182827119038745
2020-03-31 15:45:00-04:00,111184.39000000001,55006.2925,0.003477442741690373
2020-03-31 16:00:00-04:00,111746.1925,55006.2925,0.005052890068470761
2020-04-01 09:30:00-04:00,110034.955,55006.2925,-0.015313609007304718
2020-04-01 09:45:00-04:00,110151.19,55006.2925,0.0010563461401880136
2020-04-01 10:00:00-04:00,109542.0325,55006.2925,-0.005530194453641446
2020-04-01 10:15:00-04:00,109937.0593,55006.2925,0.0036061664274851246
2020-04-01 10:30:00-04:00,109981.1425,55006.2925,0.00040098580297387443
2020-04-01 10:45:00-04:00,110387.96500000001,55006.2925,0.00369902049344506
2020-04-01 11:00:00-04:00,110205.0025,55006.2925,-0.0016574497047754377
2020-04-01 11:15:00-04:00,110805.55000000002,55006.2925,0.005449366964988878
2020-04-01 11:30:00-04:00,110476.2175,55006.2925,-0.0029721661053982995
2020-04-01 11:45:00-04:00,109953.16,55006.2925,-0.004734571040142632
2020-04-01 12:00:00-04:00,109927.33,55006.2925,-0.00023491821426502302
2020-04-01 12:15:00-04:00,109695.9793,55006.2925,-0.002104578542933777
2020-04-01 12:30:00-04:00,109320.32500000001,55006.2925,-0.003424503818618918
2020-04-01 12:45:00-04:00,109096.465,55006.2925,-0.002047743637791144
2020-04-01 13:00:00-04:00,108979.1968,55006.2925,-0.0010749037560473518
2020-04-01 13:15:00-04:00,109147.09180000001,55006.2925,0.0015406151350898512
2020-04-01 13:30:00-04:00,108984.535,55006.2925,-0.0014893369792927658
2020-04-01 13:45:00-04:00,108981.8659,55006.2925,-2.4490630711970773e-05
2020-04-01 14:00:00-04:00,109055.5675,55006.2925,0.0006762739781647209
2020-04-01 14:15:00-04:00,109049.11,55006.2925,-5.921293289312679e-05
2020-04-01 14:30:00-04:00,108963.01000000001,55006.2925,-0.0007895525236290002
2020-04-01 14:45:00-04:00,108657.35500000001,55006.2925,-0.0028051262533955734
